ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,46,1667600676245,"{""rt"": 6518, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_1_15.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_5_2.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 44, ""time_elapsed"": 456892, ""internal_node_id"": ""0.0-1.0-0.43""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,47,1667600682318,"{""rt"": 6064, ""stimulus"": [""output/left_backward_vis_long_audio_low_mat_1_4.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_medium_audio_high_mat_1_10.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 45, ""time_elapsed"": 462965, ""internal_node_id"": ""0.0-1.0-0.44""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,48,1667600690937,"{""rt"": 8612, ""stimulus"": [""output/left_forward_vis_short_audio_low_mat_5_8.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_1_15.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 46, ""time_elapsed"": 471585, ""internal_node_id"": ""0.0-1.0-0.45""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,49,1667600698196,"{""rt"": 7251, ""stimulus"": [""output/left_backward_vis_short_audio_medium_mat_1_2.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_long_audio_high_mat_3_5.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 47, ""time_elapsed"": 478843, ""internal_node_id"": ""0.0-1.0-0.46""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,50,1667600705224,"{""rt"": 7017, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_3_10.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_medium_audio_medium_mat_1_3.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 48, ""time_elapsed"": 485872, ""internal_node_id"": ""0.0-1.0-0.47""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,51,1667600715177,"{""rt"": 9943, ""stimulus"": [""output/left_forward_vis_short_audio_high_mat_1_7.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_long_audio_low_mat_3_2.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 49, ""time_elapsed"": 495824, ""internal_node_id"": ""0.0-1.0-0.48""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,52,1667600725414,"{""rt"": 10225, ""stimulus"": [""output/left_backward_vis_long_audio_high_mat_3_4.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_medium_mat_3_7.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 50, ""time_elapsed"": 506062, ""internal_node_id"": ""0.0-1.0-0.49""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,53,1667600736116,"{""rt"": 10691, ""stimulus"": [""output/control_trials/left_visual_long_flat_backward_003_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_medium_flat_backward_003_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 51, ""time_elapsed"": 516763, ""internal_node_id"": ""0.0-1.0-0.50""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,54,1667600746255,"{""rt"": 10132, ""stimulus"": [""output/left_backward_vis_short_audio_medium_mat_3_14.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_3.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 52, ""time_elapsed"": 526903, ""internal_node_id"": ""0.0-1.0-0.51""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,55,1667600754465,"{""rt"": 8205, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_1_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_9.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 53, ""time_elapsed"": 535113, ""internal_node_id"": ""0.0-1.0-0.52""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,56,1667600760911,"{""rt"": 6438, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_1_13.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_long_audio_high_mat_1_5.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 54, ""time_elapsed"": 541559, ""internal_node_id"": ""0.0-1.0-0.53""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,57,1667600768987,"{""rt"": 8071, ""stimulus"": [""output/left_forward_vis_medium_audio_high_mat_5_1.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_5.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 55, ""time_elapsed"": 549635, ""internal_node_id"": ""0.0-1.0-0.54""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,58,1667600776664,"{""rt"": 7671, ""stimulus"": [""output/left_backward_vis_medium_audio_medium_mat_3_12.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_low_mat_5_10.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 56, ""time_elapsed"": 557312, ""internal_node_id"": ""0.0-1.0-0.55""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,59,1667600783116,"{""rt"": 6446, ""stimulus"": [""output/left_forward_vis_medium_audio_high_mat_5_2.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_3.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 57, ""time_elapsed"": 563764, ""internal_node_id"": ""0.0-1.0-0.56""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,60,1667600790049,"{""rt"": 6922, ""stimulus"": [""output/left_forward_vis_medium_audio_low_mat_1_3.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_1_11.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 58, ""time_elapsed"": 570697, ""internal_node_id"": ""0.0-1.0-0.57""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,61,1667600798716,"{""rt"": 8657, ""stimulus"": [""output/control_trials/left_visual_medium_flat_backward_005_music.mp4""], ""response"": 1, ""stimulus2"": [""output/control_trials/right_visual_long_flat_forward_008_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 59, ""time_elapsed"": 579364, ""internal_node_id"": ""0.0-1.0-0.58""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,62,1667600803351,"{""rt"": 4626, ""stimulus"": ""\n      <p style=\""font-size:30px;\"">In the last three trials, you will be asked  which of the two sounds were louder.\n      </p>\n      <p style=\""font-size:30px;\"">If the left one was louder, select Left Sound</p>\n      <p style=\""font-size:30px;\"">If the right one was louder, select Right Sound</p>\n      <p style=\""font-size:30px;\"">Press any key to begin.</p>\n    "", ""response"": ""enter"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 60, ""time_elapsed"": 583999, ""internal_node_id"": ""0.0-2.0""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,63,1667600810890,"{""rt"": 6531, ""stimulus"": [""videos/filter_trials/glad_piano_low_smaller.mp4""], ""response"": 1, ""stimulus2"": [""videos/filter_trials/glad_piano_loud_smaller.mp4""], ""right_answer"": [1], ""trial_type"": ""video-button-response"", ""trial_index"": 61, ""time_elapsed"": 591538, ""internal_node_id"": ""0.0-3.0-0.0""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,64,1667600817266,"{""rt"": 6363, ""stimulus"": [""videos/filter_trials/glad_piano_low_smaller.mp4""], ""response"": 1, ""stimulus2"": [""videos/filter_trials/glad_piano_loud_smaller.mp4""], ""right_answer"": [1], ""trial_type"": ""video-button-response"", ""trial_index"": 62, ""time_elapsed"": 597914, ""internal_node_id"": ""0.0-3.0-0.1""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,65,1667600824717,"{""rt"": 7444, ""stimulus"": [""videos/filter_trials/friendly_piano_loud_smaller.mp4""], ""response"": 0, ""stimulus2"": [""videos/filter_trials/friendly_piano_low_smaller.mp4""], ""right_answer"": [0], ""trial_type"": ""video-button-response"", ""trial_index"": 63, ""time_elapsed"": 605364, ""internal_node_id"": ""0.0-3.0-0.2""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,66,1667600831081,"{""rt"": 6353, ""stimulus"": [""videos/filter_trials/love_piano_low_smaller.mp4""], ""response"": 1, ""stimulus2"": [""videos/filter_trials/love_piano_loud_smaller.mp4""], ""right_answer"": [1], ""trial_type"": ""video-button-response"", ""trial_index"": 64, ""time_elapsed"": 611729, ""internal_node_id"": ""0.0-3.0-0.3""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,67,1667600837662,"{""rt"": 6572, ""stimulus"": [""videos/filter_trials/friendly_piano_loud_smaller.mp4""], ""response"": 0, ""stimulus2"": [""videos/filter_trials/friendly_piano_low_smaller.mp4""], ""right_answer"": [0], ""trial_type"": ""video-button-response"", ""trial_index"": 65, ""time_elapsed"": 618310, ""internal_node_id"": ""0.0-3.0-0.4""}"
ALTPQNPIR1533:3KAKFY4PGVAB33D3INHMR8MU03QI32,68,1667600843915,"{""rt"": 6246, ""stimulus"": ""<p>You have reached the end of the experiment.</p>\n    <p>Press any key to submit the HIT.</p>\n    "", ""response"": ""enter"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 66, ""time_elapsed"": 624562, ""internal_node_id"": ""0.0-4.0""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,0,1667599292103,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html""], ""action"": ""Begin""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,1,1667599453776,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 161537}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,2,1667599470963,"{""rt"": 17106, ""stimulus"": ""\n    \n      \n        <p style=\""font-size:30px;\""> In this experiment, two videos with sound will appear on \n            the screen. \n           \n    </p>\n    <p style=\""font-size:30px;\"">\n    The left video will play first, followed by the right video.\n \n\n    <p style=\""font-size:30px;\"">\n        You will be asked which of two surfaces in the videos \n        is <strong>rougher</strong>.\n        </p>\n        \n    </p>\n    <p style=\""font-size:30px;\"">\n        If the surface on the <strong>left</strong> is rougher, \n        press the button labeled <strong>Left Surface</strong>.\n    </p>\n    <p style=\""font-size:30px;\"">\n        If the surface on the <strong>right</strong> is rougher, \n        press the button labeled <strong>Right Surface</strong>.\n        </p>\n    \n    </p>\n\n    <p style=\""font-size:30px;\"">\n    During some trials, music will play.\n   </p>\n   \n   <p style=\""font-size:30px;\"">\n      Press any key to start the experiment.\n   </p>\n   \n   \n\n      \n     \n    "", ""response"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 0, ""time_elapsed"": 17132, ""internal_node_id"": ""0.0-0.0""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,3,1667599489247,"{""rt"": 16278, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_3_10.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_medium_audio_medium_mat_1_3.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 1, ""time_elapsed"": 35416, ""internal_node_id"": ""0.0-1.0-0.0""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,4,1667599506094,"{""rt"": 16838, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_3_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_medium_mat_1_2.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 2, ""time_elapsed"": 52263, ""internal_node_id"": ""0.0-1.0-0.1""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,5,1667599544858,"{""rt"": 38757, ""stimulus"": [""output/left_forward_vis_medium_audio_high_mat_3_4.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_5_4.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 3, ""time_elapsed"": 91026, ""internal_node_id"": ""0.0-1.0-0.2""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,6,1667599553135,"{""rt"": 8266, ""stimulus"": [""output/left_backward_vis_medium_audio_medium_mat_3_12.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_low_mat_5_10.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 4, ""time_elapsed"": 99303, ""internal_node_id"": ""0.0-1.0-0.3""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,7,1667599560418,"{""rt"": 7273, ""stimulus"": [""output/left_forward_vis_short_audio_medium_mat_3_1.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_5_2.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 5, ""time_elapsed"": 106587, ""internal_node_id"": ""0.0-1.0-0.4""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,8,1667599567470,"{""rt"": 7047, ""stimulus"": [""output/left_backward_vis_long_audio_low_mat_3_3.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_5_15.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 6, ""time_elapsed"": 113639, ""internal_node_id"": ""0.0-1.0-0.5""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,9,1667599578432,"{""rt"": 10957, ""stimulus"": [""output/left_forward_vis_short_audio_high_mat_5_5.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_low_mat_5_10.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 7, ""time_elapsed"": 124601, ""internal_node_id"": ""0.0-1.0-0.6""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,10,1667599585047,"{""rt"": 6608, ""stimulus"": [""output/left_backward_vis_short_audio_low_mat_1_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_1_7.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 8, ""time_elapsed"": 131216, ""internal_node_id"": ""0.0-1.0-0.7""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,11,1667599591232,"{""rt"": 6179, ""stimulus"": [""output/left_backward_vis_short_audio_low_mat_1_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_5_2.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 9, ""time_elapsed"": 137401, ""internal_node_id"": ""0.0-1.0-0.8""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,12,1667599596776,"{""rt"": 5537, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_1_4.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_medium_mat_3_7.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 10, ""time_elapsed"": 142945, ""internal_node_id"": ""0.0-1.0-0.9""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,13,1667599603091,"{""rt"": 6306, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_3_10.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_5_9.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 11, ""time_elapsed"": 149260, ""internal_node_id"": ""0.0-1.0-0.10""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,14,1667599609846,"{""rt"": 6749, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_1_1.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_3_6.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 12, ""time_elapsed"": 156015, ""internal_node_id"": ""0.0-1.0-0.11""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,15,1667599616438,"{""rt"": 6586, ""stimulus"": [""output/left_forward_vis_short_audio_medium_mat_1_5.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_5_5.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 13, ""time_elapsed"": 162607, ""internal_node_id"": ""0.0-1.0-0.12""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,16,1667599622610,"{""rt"": 6167, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_1_15.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_5_2.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 14, ""time_elapsed"": 168779, ""internal_node_id"": ""0.0-1.0-0.13""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,17,1667599630242,"{""rt"": 7628, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_5_8.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_5_15.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 15, ""time_elapsed"": 176410, ""internal_node_id"": ""0.0-1.0-0.14""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,18,1667599641066,"{""rt"": 10814, ""stimulus"": [""output/control_trials/left_visual_short_flat_forward_006_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_long_flat_forward_002_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 16, ""time_elapsed"": 187235, ""internal_node_id"": ""0.0-1.0-0.15""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,19,1667599649670,"{""rt"": 8599, ""stimulus"": [""output/left_backward_vis_long_audio_medium_mat_3_14.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_medium_mat_5_10.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 17, ""time_elapsed"": 195839, ""internal_node_id"": ""0.0-1.0-0.16""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,20,1667599657621,"{""rt"": 7944, ""stimulus"": [""output/left_forward_vis_medium_audio_low_mat_3_3.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_3_15.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 18, ""time_elapsed"": 203790, ""internal_node_id"": ""0.0-1.0-0.17""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,21,1667599664804,"{""rt"": 7178, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_1_15.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_9.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 19, ""time_elapsed"": 210973, ""internal_node_id"": ""0.0-1.0-0.18""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,22,1667599673196,"{""rt"": 8386, ""stimulus"": [""output/control_trials/left_visual_long_flat_forward_011_music.mp4""], ""response"": 1, ""stimulus2"": [""output/control_trials/right_visual_short_flat_backward_009_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 20, ""time_elapsed"": 219365, ""internal_node_id"": ""0.0-1.0-0.19""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,23,1667599680879,"{""rt"": 7677, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_5_14.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_1_4.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 21, ""time_elapsed"": 227048, ""internal_node_id"": ""0.0-1.0-0.20""}"
A1W7T8V97ZPUH0:3U5JL4WY5LHTBUL2HNM64N1F2GNX4Z,24,1667599689960,"{""rt"": 9074, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_5_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_1_3.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 22, ""time_elapsed"": 236129, ""internal_node_id"": ""0.0-1.0-0.21""}"
